id,x,y,iteration
148,398.01537378006304,229.21676825594517,45
149,364.37754341740197,107.58205136949233,45
150,102.25201954107813,210.00360624350176,45
151,518.3132928337891,238.61741635005723,45
152,530.2750216418043,40.477911707444726,45
153,394.87908751460645,190.09298518395462,45
154,189.0207155574387,567.496826285008,45
155,357.8713234375532,183.56644829672214,45
156,490.419392460562,164.53301198475305,45
157,22.397009681074735,365.3919480201971,45
158,395.53978276627157,102.37755676721663,45
159,531.9185449625509,50.76006059912434,45
160,580.3693387160142,83.91350912370723,45
161,461.4505687166805,177.31617427441893,45
162,346.1558699854899,238.6224115288702,45
163,412.00531774540184,249.72432672397278,45
164,349.1711741552362,302.32922133894914,45
165,448.99680412135285,599.1976455647605,45
166,599.7850195950116,13.004291103854758,45
167,59.248148236933886,196.08026496236,45
168,25.994671372466104,194.82970074009071,45
169,142.01900517487385,592.5844792096847,45
170,22.10287773824277,584.4770379241111,45
171,53.12337706295115,211.3531662362288,45
172,296.54887460253553,64.77313916102314,45
173,581.4487624028982,111.90371547618203,45
174,348.0951337998296,213.64176972656213,45
175,62.0340027798858,234.55111209276856,45
176,585.4132745556881,196.26966179086688,45
177,345.1236417978693,350.0999823616767,45
178,335.6395820978596,174.24362509370073,45
179,38.922843358559064,179.58883582763818,45
180,581.2746211029349,11.053437265735973,45
181,353.9422694004003,159.9695660446907,45
182,65.96095713977506,589.4051406324393,45
183,333.43928046092464,79.71745574394143,45
184,22.150947547636136,44.269224562223854,45
185,366.67556453736603,153.95561490657084,45
186,346.3261556458451,320.9596671916672,45
187,395.315340478243,301.58163926570126,45
188,16.859549985627684,81.73254183758286,45
189,341.0783630088739,293.6974327120296,45
190,415.35229759325324,25.621010220511767,45
191,370.56369964788786,350.9552457274218,45
192,573.0948247198727,227.7471408552992,45
193,290.91602710011085,588.7863615130141,45
194,243.3011463691148,26.963252219269737,45
195,362.7583338856623,216.61855306735953,45
196,595.7049676083781,66.31476458330737,45
197,222.51109425429118,38.581483635048265,45
198,362.0212854594069,226.70958471184542,45
199,238.6275452813261,560.9369328075643,45
0,544.8365766472137,242.2188633406647,46
1,426.1289530120427,77.1295824557091,46
2,584.6579241493698,77.80972401015306,46
3,58.14982688615064,105.17280466898524,46
4,531.1066163899262,18.515130818205705,46
5,371.38105800219694,325.3712017180513,46
6,388.57240295953585,321.6494424216114,46
7,578.1761215222168,242.06810623710552,46
8,342.8350438198729,32.67447764819586,46
9,333.82613263970165,228.21028292045492,46
10,491.74496440248413,14.654575418444995,46
11,121.98823889232591,168.04422180675402,46
12,265.6585217269843,24.583141399358308,46
13,302.84314694652875,195.9357417420614,46
14,52.749045730369595,182.92752527131182,46
15,543.396456422814,20.469210452279818,46
16,566.0749214462123,96.67702630010245,46
17,303.0287978080071,112.23467819108896,46
18,513.2520528130887,265.37155206321586,46
19,339.12366970433845,52.227479748099135,46
20,395.92199509588903,259.55980478188036,46
21,518.0170990745578,23.003280830606972,46
22,583.7946376669931,145.09009204296277,46
23,481.26900142577375,83.54059579114657,46
24,363.00483085384843,67.84593565627446,46
25,315.8623263759979,324.54840754328615,46
26,353.2167225280383,268.9123040928404,46
27,472.67693434361325,59.951006516293134,46
28,583.0282654892752,41.03296269398859,46
29,374.46760947984853,182.5373995430857,46
30,303.0637951917987,261.1706427729098,46
31,573.6973917571164,160.59879902767923,46
32,323.83097835813203,104.71986087261385,46
33,589.0669953040438,34.071868748634216,46
34,558.8275398610837,593.782977668244,46
35,542.1150250137248,574.7355103609727,46
36,400.57651184438066,280.7439421496544,46
37,124.52438702029389,585.9296654070489,46
38,21.45496080409773,131.39529488402874,46
39,341.89916970010836,194.04829720634308,46
40,21.095749986552693,104.55985469976588,46
41,44.443830436459464,588.5981085010168,46
42,412.8103228425165,44.25560200930873,46
43,109.67389561139761,142.50319503396778,46
44,94.93928216659069,193.2281770134415,46
45,445.4730881890224,235.9509305796182,46
46,4.439190561409689,119.94083921448706,46
47,581.9437815744852,220.90954141493125,46
48,364.0566254501409,280.49011949939035,46
49,84.41781031678768,588.0636093943988,46
50,332.101095744904,248.33069259722518,46
51,578.4716782117977,49.29545078012909,46
52,21.818884612754957,176.467064805057,46
53,342.4464391019085,273.49048550883765,46
54,49.1135331052874,120.58427763433144,46
55,479.7529872798275,242.0895394619471,46
56,582.2825332991995,187.65910082428454,46
57,572.0672192142795,104.84837845809899,46
58,583.3497278893603,307.3941180267012,46
59,596.0274250379255,581.0630668519278,46
60,571.8029715665012,72.66491130352102,46
61,500.75847746585,222.77626039582188,46
62,301.69053798914626,87.26046533539055,46
63,2.868030270922873,142.82984558987985,46
64,446.81686508209555,40.902590038164426,46
65,68.80054859487218,156.0528892636481,46
66,531.0831419012324,73.74715670934427,46
67,575.7997097753586,18.143160823933755,46
68,39.48539142614699,229.62290034521067,46
69,504.30768783029987,66.93667756482033,46
70,381.47259507395376,301.2326149147447,46
71,361.20519549439217,334.4892628704787,46
72,65.36511193628239,127.49000317781642,46
73,315.0115858655652,159.2174653407827,46
74,99.68833011087659,238.99140405329507,46
75,562.3080549350321,77.33746476157351,46
76,85.09870629848774,71.71925382695882,46
77,335.32623438419506,137.18646333658347,46
78,448.8677487819983,197.01822390598366,46
79,573.5089436396464,120.71295766753474,46
80,539.3773186337879,270.06043438210395,46
81,68.78263846693582,202.66856592860702,46
82,275.5640665158287,11.881480580755007,46
83,375.21208391822285,291.7164470030308,46
84,12.236224635574427,59.093620697408305,46
85,274.08689291840125,94.39636174087185,46
86,495.96128469226784,34.567213190724694,46
87,583.9106812753097,288.7092643165849,46
88,573.8678244374984,88.76737277723447,46
89,284.4899405235947,47.14035201051642,46
90,383.5045486321635,274.6536894507767,46
91,487.05949690377145,198.12608914779995,46
92,340.60398367101084,109.8716127408854,46
93,573.4255025086948,24.823392673888964,46
94,548.1793856445256,214.50437627707825,46
95,576.8417773042814,596.976346706343,46
96,575.1656259632479,270.5577864609901,46
97,330.01784886228546,302.3716676998109,46
98,331.91991241392185,358.1888576177082,46
99,111.61015769280566,592.2115776226938,46
100,524.0381291812417,195.3632409172002,46
101,562.5933263194328,49.332038028592436,46
102,579.9842876321493,61.858436357064235,46
103,571.9826296402961,54.18276125334481,46
104,481.67643448617,31.72325037187658,46
105,347.6397459908289,284.6165620996807,46
106,58.18954982630115,141.64020964692352,46
107,335.75084164772306,220.76947404615015,46
108,1.9591042233248062,230.5406757280929,46
109,93.57920495916045,131.37253883181532,46
110,375.6875932456313,242.53205776253665,46
111,5.103875617306016,185.07895172227975,46
112,129.7929766662285,100.75914492798647,46
113,578.7434989877663,96.78053397734531,46
114,371.63127930818445,257.2633836624635,46
115,293.24343883334643,223.14310684159108,46
116,387.32122778187954,257.8431934492478,46
117,471.7372010435986,2.693279189797725,46
118,546.8794560366118,39.293130577537795,46
119,45.41212859514201,13.360650869027236,46
120,565.1811713577464,133.73834251434235,46
121,360.7762164363246,91.13259962301832,46
122,314.2193698690953,44.23581443942228,46
123,587.5481318320612,123.75742353840934,46
124,390.8926101505088,217.77272358253597,46
125,35.03763232993225,136.76295231734002,46
126,316.7350487825389,71.3552257349841,46
127,391.15674181897174,35.44396401369186,46
128,580.3925764725659,204.85499597172873,46
129,33.56452036402842,205.61662693254462,46
130,54.77477374877336,167.15715966006061,46
131,588.7206094286538,162.77496540209842,46
132,87.88396289165621,169.14695479689274,46
133,357.06040246517273,140.77952170955854,46
134,40.72190872410235,149.9580228877529,46
135,444.2560955581434,13.923605701870533,46
136,319.3783842408918,220.5628359797216,46
137,19.333480376724584,158.7312231077772,46
138,550.8967823151786,275.9954576604815,46
139,78.19169607641801,191.18679766170607,46
140,99.56516413378037,574.5365416682928,46
141,35.71345607580879,164.24416977328116,46
142,571.3700706764191,170.5508115650796,46
143,82.19282031204611,180.80935830792262,46
144,362.89992167713547,310.55177317231994,46
145,579.8374022741311,259.153520981295,46
146,171.94731675418709,586.0529096181705,46
147,363.4377805709419,237.39893059716377,46
148,400.836962488248,231.97088280234937,46
149,367.0593336756994,110.47774485665991,46
150,99.1529329921871,206.23953761033326,46
151,515.466412973764,236.00108267343842,46
152,527.0717164079983,38.58356842089218,46
153,397.57038121655256,193.1939284898597,46
154,186.12826623810486,564.1389990659026,46
155,361.37460641872207,185.95850017129123,46
156,488.6211532455629,161.73240421951317,46
157,21.306406281271983,369.24040020573074,46
158,397.94754564918696,105.17441331453513,46
159,528.6450685429784,49.10252480588192,46
160,577.3780351985702,80.99708392685837,46
161,464.5067632356705,175.56306418494958,46
162,348.84707397346557,242.1181666946654,46
163,414.30567901961507,252.6309333645692,46
164,351.43679857078706,305.1158002800219,46
165,447.63634881242405,595.9781180034377,46
166,596.5332946131662,10.950785068098437,46
167,56.60660179079012,192.374428177355,46
168,23.71202160411094,191.3882671551427,46
169,138.66745605121403,590.159803697894,46
170,20.57640100628885,580.9915824135254,46
171,50.30648436945027,208.02008467609298,46
172,300.02741746494655,67.46647246635595,46
173,578.6951592635559,108.71972535135623,46
174,350.6778640106851,217.3091120622913,46
175,59.58851437733536,230.5574906759831,46
176,582.1154979004544,193.73900045513156,46
177,347.62746372998686,352.5064509904799,46
178,338.4778872977815,177.53628100560013,46
179,35.62380312747616,177.53099317051095,46
180,578.2933294059961,8.371413259485648,46
181,357.1151615791503,162.42451657088887,46
182,63.05505797316718,586.927274889877,46
183,336.5995528604906,82.73534447640786,46
184,19.51492211746292,42.80226342932431,46
185,369.6742718558514,156.79030396426987,46
186,349.6550653483524,322.61117783071427,46
187,397.34478502387196,304.44393429083135,46
188,15.320423590485628,79.32349496412729,46
189,343.2681560566285,296.57376036983715,46
190,411.6562313351268,24.890136102570874,46
191,373.59403122194846,352.9446524673019,46
192,569.8018178688976,224.6512591925777,46
193,286.9214288177958,586.6934938538991,46
194,247.2070419024031,30.325073961751034,46
195,365.8969821831511,219.51469577856076,46
196,592.3656037700024,64.29940098449718,46
197,226.36232917259196,42.113013189096336,46
198,364.4464909175312,230.24101150024097,46
199,235.40796275632312,558.3573037142352,46
0,541.9597591697985,238.8669877722179,47
1,421.7718555838399,76.71923816373992,47
2,581.5400892843379,75.5913567968338,47
3,55.25776883736168,103.0255608543965,47
4,527.9691503711937,16.671995227123528,47
5,373.6247811338174,327.98940532291454,47
6,391.087129385104,324.0680712600714,47
7,574.7506205757364,239.16927250436572,47
8,345.8719314256171,35.68275257066114,47
9,337.26883177098085,231.23569291411889,47
10,489.3913931263819,12.485222251262295,47
11,118.42636369081127,164.91873843705224,47
12,269.35718721651494,28.32271447282211,47
13,306.31001827993543,199.09533401960041,47
14,50.21550697467633,179.4822968457393,47
15,540.1440330415214,18.52710715968723,47
16,563.214062965818,93.01396178454462,47
17,305.55491480725044,115.72792962569734,47
18,511.233759741084,261.58986139749646,47
19,342.5772107841075,54.65951284924614,47
20,398.2493127151392,262.70363571277227,47
21,516.2977459443858,20.14751187149946,47
22,580.7303476235876,141.89122461359113,47
23,479.52158840467797,80.24981466218516,47
24,366.19101410752825,70.56332934604033,47
25,320.00887814566886,325.8905129450063,47
26,356.4659604123622,271.0946957561229,47
27,471.15402949192895,56.328978232617345,47
28,579.723112961775,38.66217348284184,47
29,377.3387171053229,185.70389360525314,47
30,307.0857287654584,263.98825882279857,47
31,569.9911771035656,157.83428102976163,47
32,326.91674826020966,107.72869848286635,47
33,586.3050803649701,31.57505384374952,47
34,554.9163772851196,591.7449853352268,47
35,538.0746415866024,571.9709674965488,47
36,403.21914547027706,283.22188256268083,47
37,121.7571098284651,582.6919233484355,47
38,18.560820069244244,129.49768058551743,47
39,345.25734857619,196.82936771805305,47
40,19.51853884156291,101.75286779449864,47
41,41.79794648069809,586.478435535997,47
42,409.5265337194504,42.298759801831615,47
43,105.71438993220485,140.15197758008884,47
44,92.3343751412744,189.27846011018175,47
45,447.88415509952006,238.56534528955888,47
46,1.6590340826334145,118.27408888500055,47
47,578.3116880075851,218.8708941550744,47
48,367.4860472483282,282.1304974902387,47
49,81.24295803815475,585.8823442145161,47
50,334.889948565433,251.74250109747456,47
51,575.9870784401795,46.10546261225035,47
52,18.826037440807628,174.04480989970332,47
53,344.98954165257254,276.25365832220643,47
54,46.21344610635932,118.42622689409953,47
55,476.2532161652812,239.849726049564,47
56,578.4268595935811,184.94588852248773,47
57,568.3444656631455,102.01278009191888,47
58,579.4412926259756,304.2192834324801,47
59,593.4463050918716,577.8123117758684,47
60,569.2072158232893,69.020656812246,47
61,498.4814296843832,219.95722809137615,47
62,304.92419679448716,90.29504476645741,47
63,0.32493223500316226,140.72423920785306,47
64,445.00049738478657,37.795749442177325,47
65,65.60193244259732,153.50178984067483,47
66,528.2273649344172,71.08255428635081,47
67,573.4002779509191,14.838457596924712,47
68,36.17435892785174,226.74178350721112,47
69,502.33975064484827,63.942685101823066,47
70,384.6849419086651,303.04680703307895,47
71,364.56989055055743,335.92407614276857,47
72,61.91508728218673,125.55380526206606,47
73,318.1159768146031,162.43900276663473,47
74,95.67129527057551,235.4864943609774,47
75,558.7986498201868,74.2532234874134,47
76,82.33099482516772,69.306861315498,47
77,338.3704596409039,140.20684873813792,47
78,449.93498167514986,201.10379160000562,47
79,570.9483990291941,117.20775914211147,47
80,537.0335821502803,265.86076654100526,47
81,65.1699540757759,200.25742967528626,47
82,279.15359459296366,15.197654009859107,47
83,377.0732645747148,294.8336514129794,47
84,10.070937205362599,57.232691471583436,47
85,277.76414053462685,96.95357748331354,47
86,493.7863024871514,32.37738836345855,47
87,581.0772020784051,284.7411351926153,47
88,570.3539757828897,86.08111595235731,47
89,288.1757220359218,50.09007556947583,47
90,386.4893724438065,276.9436817223774,47
91,485.4563934628072,195.1202676804584,47
92,343.15440287024944,113.22416812948198,47
93,570.5852581945547,22.076647735634868,47
94,545.5991059348559,210.94161030391226,47
95,573.9554786595584,595.0621799539789,47
96,572.4882494979167,266.58254843294156,47
97,332.29143364783164,305.21147101855735,47
98,335.4137361633861,359.61475780868835,47
99,107.89413881391076,590.4247666500573,47
100,521.4222434795619,192.7780470942239,47
101,559.4739806510186,46.269813014303764,47
102,577.0108039442548,59.16305207663101,47
103,568.0597967484368,51.906754105935704,47
104,480.31525536733676,28.48164894968893,47
105,350.670674086544,286.9620000392231,47
106,56.012759137798824,138.42355263155522,47
107,338.9057880539543,223.81572340382746,47
108,0.07888097458249832,226.6791474116838,47
109,89.61617131091698,129.09229931412042,47
110,378.4762365604307,245.452201924601,47
111,2.2306336827983166,182.62075382525015,47
112,126.10061074147735,98.59249537074366,47
113,576.6299945304901,93.12050152821178,47
114,374.6959435307824,259.6149592334743,47
115,297.2195034331879,226.19672130354633,47
116,389.6442826964654,260.8674404812033,47
117,469.87122643820356,599.8037143231414,47
118,544.0220401533712,36.73645231302225,47
119,42.02334719299096,12.323378863216526,47
120,562.0209103808429,130.48570635617742,47
121,362.9735406440082,94.59006849517223,47
122,317.2949110461435,47.487495078057584,47
123,584.9591598590132,120.49189259595875,47
124,393.5059330618553,220.75204010464446,47
125,32.0054031205497,134.7850940273845,47
126,320.12077636585724,74.14724492269244,47
127,393.68321657823464,38.86463022269429,47
128,576.7619859716351,202.65560768465755,47
129,30.999376562793092,202.1819150918058,47
130,51.97638380811782,164.20767386148935,47
131,586.6522386198413,158.91705345712654,47
132,85.1258736561196,165.4009453311311,47
133,359.59758480039,143.93189935979157,47
134,37.616162293158396,147.71882799771345,47
135,442.8155395335144,10.883121777470027,47
136,323.27581158509645,223.20454236256663,47
137,17.297284225441015,155.54114214412064,47
138,548.3580338280681,272.1566360458762,47
139,74.5632354477971,188.43321311716736,47
140,97.15861504174231,570.7820350987492,47
141,33.55804912328031,160.95833213472133,47
142,568.5786754297654,167.1899158421773,47
143,78.57825188840138,178.00361009756963,47
144,365.6692996905806,312.80247227440407,47
145,576.8492096656474,255.64912210528774,47
146,168.14714225416114,583.6871932477901,47
147,366.1647161171917,240.84785696672753,47
148,403.0887788265912,235.2862552958842,47
149,370.2698128366914,112.51337710698826,47
150,95.44743048920158,202.98630042040674,47
151,513.0338180469762,232.89658749312352,47
152,524.3255078201081,36.20572775992957,47
153,400.2541745872018,196.2677141648618,47
154,182.21194671420062,561.7304866533559,47
155,364.39930189628706,189.00629094300402,47
156,487.1093253357497,158.75040623341206,47
157,25.27792159275096,368.76388564069833,47
158,399.90846241570625,108.36188634085036,47
159,525.6452991990997,47.12824507007233,47
160,574.724897610663,77.74960944654632,47
161,462.60783706974433,179.7226077654204,47
162,352.17308534877054,244.96721862385562,47
163,416.48533423122615,255.72103459022827,47
164,354.2349457985767,307.48774689671274,47
165,444.3228579625773,593.4355986967892,47
166,593.7853041726332,8.530787906596192,47
167,54.189252442862156,188.5323462279993,47
168,21.071847927857284,188.30687378362924,47
169,136.71232164160324,586.6655642896291,47
170,19.02393654785935,577.4463458480309,47
171,47.65340759325293,204.5382263056698,47
172,302.6596138411997,71.00185901255676,47
173,576.2936700819719,105.21428580870273,47
174,353.496287063063,220.76839018545206,47
175,55.99653166425535,227.77005308411373,47
176,579.4958521349188,190.68171269818177,47
177,350.48358216837295,354.6587555051684,47
178,340.80021961901525,181.20747690592373,47
179,33.502505319885636,174.136484858994,47
180,575.1950170348954,5.78138158008145,47
181,359.9258373579685,165.39546526542668,47
182,59.96524256835898,584.6994235657421,47
183,339.4330744283049,86.00336363355572,47
184,17.011725813693474,41.19981951956153,47
185,373.35404813137444,158.75420299103104,47
186,352.1745400543961,325.07176286606756,47
187,400.15077832727303,306.462797567468,47
188,12.772116656332518,77.75505005403429,47
189,346.2751130886222,298.7679109377007,47
190,408.4235634501298,23.116133934223026,47
191,376.3644070991652,355.1995007523684,47
192,566.0156101811563,222.06498911004437,47
193,283.82498606132924,583.4693517842485,47
194,251.406926392232,33.29881753423812,47
195,368.9070330518309,222.54076503426808,47
196,589.0665712959127,62.232300963033005,47
197,230.12641853330408,45.69691585836422,47
198,367.7754625795301,232.8032939346281,47
199,232.4472434721274,555.5227495586232,47
0,538.5379278990587,235.82799231627845,48
1,422.9035197439634,80.37870670346956,48
2,578.727637613117,72.99900038853454,48
3,52.95689393718188,100.35144022898992,48
4,524.903413894449,14.817762091054535,48
5,375.71895555408406,330.7048762430906,48
6,393.4659918998126,326.61218712521793,48
7,571.2513028228467,236.19069840056616,48
8,349.0374618751309,38.62392213597832,48
9,339.62785971222644,235.18387255866054,48
10,486.7989164432939,10.474101463956687,48
11,114.62218829914923,162.0388617529391,48
12,273.14411308773373,31.940337520266656,48
13,310.5951109081648,201.29548832576543,48
14,47.49914445185699,176.20661899439722,48
15,537.7563854386675,15.783352628414926,48
16,558.9766164836512,90.75528741285144,48
17,308.7130274910348,118.74203705399187,48
18,509.4814588576302,257.5640775819994,48
19,345.00174222250223,58.24085237141589,48
20,400.60124826164946,265.73497894041,48
21,513.6292687862496,18.09240613931199,48
22,577.324826776075,139.0945225171159,48
23,477.2253764873853,77.69825006237286,48
24,368.51614670389307,74.07031659165646,48
25,323.4634375095371,328.0352588600861,48
26,359.8151089094687,273.13781351161987,48
27,469.77129404409675,52.706910362021475,48
28,577.0287904314802,35.56983789876379,48
29,379.5470219711653,189.40702942511672,48
30,310.93749137472554,266.9921253159192,48
31,567.1789052116891,154.1832468966489,48
32,329.93713436546994,110.854650012571,48
33,583.0486367557332,29.68886180910571,48
34,551.2811505862509,589.0422194816264,48
35,534.4428428260694,568.8477541416695,48
36,405.9040886245486,285.5744873362245,48
37,119.18132917058846,579.2655839388273,48
38,16.585085179424706,126.62717158790572,48
39,348.81008697381907,199.33989504140217,48
40,17.58394597016954,99.17926427557603,48
41,39.83122970017246,583.5794187347474,48
42,412.93387027676823,45.08578590101504,48
43,102.15199513721373,137.44840601321025,48
44,89.44087018693848,185.55536541106923,48
45,450.3317438273423,241.0290053504516,48
46,598.8741399509573,116.55635215720162,48
47,575.7458270356542,215.5842343288957,48
48,370.2934354138282,284.5988660416574,48
49,78.14059756255843,583.6653222120696,48
50,337.53050232582655,255.29294243765509,48
51,573.8482754205639,42.797326630427165,48
52,16.29350920075528,171.0796724852445,48
53,347.3394915488606,279.1734727008403,48
54,43.29110180663441,116.27210561529968,48
55,474.1140335376408,236.33821223687212,48
56,574.9219880050757,181.7787283325055,48
57,565.3782847776095,98.47368372610063,48
58,575.704881138805,300.8088074356831,48
59,591.7852927901208,573.860516489208,48
60,565.9191633077922,65.98536120725376,48
61,496.37767783592255,216.87171619640696,48
62,308.5941795915827,92.78616936880124,48
63,597.8200853151186,138.6017979582273,48
64,443.5385543382914,34.52176606003417,48
65,62.826282426046376,150.63374165670723,48
66,525.3359824190254,68.77458168374109,48
67,570.8093505531182,11.727939708999346,48
68,34.059603684849925,222.76146908180553,48
69,500.3135516447713,61.0741141641829,48
70,386.6818306227979,306.06682152685386,48
71,367.15345919138883,338.2678513081406,48
72,59.581708647037665,122.50033092014971,48
73,321.0112268089477,165.81011300373535,48
74,92.18319426073816,231.47952605016314,48
75,554.9087216207921,71.78740935330774,48
76,79.53707115246647,67.03332646271906,48
77,340.94779302196434,143.68464683871392,48
78,452.3022060042019,204.17113030213653,48
79,567.220190564092,114.80307668813906,48
80,534.2015534033901,262.0588306723154,48
81,62.65798543568491,196.79705283905335,48
82,282.2171393104878,18.944116041438306,48
83,379.92836965995116,297.1640473740041,48
84,7.539723108828438,55.721349847323594,48
85,281.60606560902545,99.32737253525949,48
86,492.38005666591124,29.571538581739368,48
87,577.3640047626393,281.92133858910154,48
88,567.6778024768477,82.59687057495542,48
89,291.1161740128387,53.78086271293086,48
90,388.71083608214855,279.9942741344368,48
91,482.7998992575532,193.3430578492612,48
92,346.1685490586175,116.21485014005039,48
93,566.9680577182735,20.147692066782465,48
94,543.1022041054322,207.30388146716933,48
95,571.1226788700686,593.004458804936,48
96,568.8787087245548,263.45389656999805,48
97,334.6581640146557,308.003623497019,48
98,338.17966759512655,361.79464887822934,48
99,104.2103978918861,588.6727757992248,48
100,519.6427634585165,189.45695547169032,48
101,556.4265486647984,43.36341334443653,48
102,573.6748818894948,57.027667088649764,48
103,564.7860642688257,49.01618873938722,48
104,477.94076773141916,26.001123689721943,48
105,353.71990115872575,289.32049606351916,48
106,53.26691568491963,135.83206729995956,48
107,342.18762988005847,226.7392020187751,48
108,598.6814276327835,222.59095470819807,48
109,86.3386807784796,126.32461062683527,48
110,381.46328841491965,248.22740067607447,48
111,599.6266165020011,179.8893547393702,48
112,121.65564342302287,97.22551564646025,48
113,573.5481068372835,90.46921528945168,48
114,376.5386043366365,263.1210945562703,48
115,301.2277640249927,229.3579113583918,48
116,391.6536080690887,263.9780884125557,48
117,469.16055345647413,596.291758120698,48
118,541.484404615928,33.99562470803253,48
119,39.03043849389169,10.777597273730743,48
120,559.11179267868,127.1381625014381,48
121,365.2093549994885,98.00006741922176,48
122,320.8580542391167,50.164637088935436,48
123,582.2745108288768,117.18933172440721,48
124,396.3406058448126,223.4601468273853,48
125,29.021126319293778,132.67730708259325,48
126,323.75205060747174,76.75090825967251,48
127,396.8031394031842,41.78681931685592,48
128,573.5664151514015,199.6194148728978,48
129,27.894088520862525,199.55789553730784,48
130,49.72234109103233,160.85780026362946,48
131,583.1262827508928,156.42449574398893,48
132,81.3324270584879,162.93347338240378,48
133,362.8500312082538,146.23646574817016,48
134,35.389870216414664,144.58758791968336,48
135,440.64426838996127,8.284657623624906,48
136,326.92343122619167,226.18695031887307,48
137,14.707977194507425,152.75710339112916,48
138,545.0907818758391,269.0742370053936,48
139,72.00763493271171,184.89466306614233,48
140,94.76920432786308,567.0494222204662,48
141,30.33074494707309,158.8737949507948,48
142,565.0974443979936,164.5241185184511,48
143,75.26278241141907,174.92725115177956,48
144,368.239794247087,315.244201904364,48
145,574.511802875522,251.5310904699139,48
146,165.08623029185125,580.6269756275935,48
147,368.92101168017444,244.20868074565433,48
148,405.9323666846382,237.88904292121342,48
149,372.5343630035716,115.66869956249404,48
150,91.60886948989639,200.0693368439264,48
151,510.12645799513217,230.3798984353503,48
152,522.1840542783832,33.39563987256013,48
153,402.88464584075973,199.44414020727362,48
154,178.29443392360827,559.3749277534803,48
155,367.3824874962332,192.13993023965818,48
156,485.4694837565157,155.81992270759932,48
157,23.928842744357617,372.52951789316506,48
158,402.28106082035976,111.30222808434738,48
159,522.8942783194395,44.823348056137164,48
160,571.9233346116579,74.71484123615107,48
161,465.57736358508595,182.2526158226916,48
162,355.2242209288451,248.08495079326784,48
163,419.0721911192679,258.45623441639515,48
164,357.1553790421343,309.7543728134645,48
165,441.71859965568177,590.2445238491848,48
166,590.6639917570316,6.424311872282444,48
167,51.092334357214284,185.48279410699493,48
168,18.959862472026238,184.73545157068344,48
169,134.27675136483188,583.3828388321434,48
170,17.340838448797612,573.9325699321724,48
171,44.52833432283071,201.7201514871672,48
172,305.57329063155265,74.31558291064982,48
173,573.5207749119804,101.93736105079871,48
174,356.7306249298508,223.81132063306296,48
175,53.63504219846284,223.70897547079088,48
176,575.9266568364382,188.50165503255784,48
177,352.7949164074635,357.16166142826864,48
178,344.38556356986965,183.59395989444388,48
179,31.421208437479223,170.65259491648283,48
180,571.6036452597928,3.640106157771929,48
181,362.02477076769395,169.02611703928872,48
182,57.27135716963075,582.0553048455399,48
183,342.66925994079435,88.88411444129999,48
184,14.601980228543693,39.39301674946447,48
185,376.2570211406245,161.81380984743373,48
186,354.6183702679408,327.5995837235938,48
187,402.9251347288599,308.5384993098,48
188,10.167724155856654,76.3148063248963,48
189,349.71755226109684,300.4057775511087,48
190,410.9129030416877,26.925671778729715,48
191,378.58795601575895,357.87276057157396,48
192,562.0937223154268,219.70482639016947,48
193,280.36204795935595,580.6330533708356,48
194,255.61427069833417,36.17621088367317,48
195,371.2308543227949,226.0916473843603,48
196,585.944485263748,59.989812953281984,48
197,233.49732369981865,49.5521123137367,48
198,370.8606807438953,235.71675992761914,48
199,229.13862067245046,552.9857007489493,48
0,534.9511662161325,233.25687066346956,49
1,424.9716382327311,83.52398172615247,49
2,575.866949170699,70.54135956933825,49
3,49.86130438203388,98.48076098130744,49
4,522.5246975953152,12.281962958911695,49
5,378.94312900068195,332.4844363971728,49
6,395.84845784315576,329.1824657268213,49
7,567.3885682863386,233.75045386625163,49
8,352.49588784889653,41.24616877257671,49
9,342.55815161201144,238.65257610515826,49
10,484.36981410944816,8.27445626782922,49
11,110.34038792740168,159.59665299325246,49
12,276.0305754517493,36.28564794517606,49
13,314.51155493054534,203.96240887118333,49
14,44.38864551711243,173.5224368016519,49
15,534.9736575063313,13.356278718605877,49
16,555.3198941826106,87.96306663993084,49
17,312.5946127589839,120.85740897319779,49
18,506.25250998931386,255.198605057518,49
19,347.40455238196824,61.824443884210915,49
20,403.78682975668323,267.79331907192034,49
21,511.29055387481026,15.674789971246849,49
22,574.8360682444221,135.5110528426997,49
23,475.86319647765885,74.22862130014107,49
24,371.236036327804,77.07703312000336,49
25,327.53428464725374,329.41516956994764,49
26,361.90166866003216,276.35603087012964,49
27,467.4912251434536,49.79691384698308,49
28,574.1201605076793,32.826587581628395,49
29,382.2375759526293,192.81211748551593,49
30,314.9798632439065,269.839649037293,49
31,564.6525022609469,150.51736064471478,49
32,333.4910612499437,113.37150059811127,49
33,579.8868217533297,27.783966101818567,49
34,547.3219489383602,586.7604836737816,49
35,531.1564823282924,565.5190104264107,49
36,407.9956064175991,288.5002281020919,49
37,116.28805506112168,576.0695614665603,49
38,14.625646442030414,123.6434857677255,49
39,351.27965248495366,202.98282025796937,49
40,15.613664760211746,96.65769908401985,49
41,37.909789459984566,580.5892567258899,49
42,414.9646170036169,49.118318831790496,49
43,99.02771051334405,134.5085817528242,49
44,86.78791247656864,181.75975113663202,49
45,452.7719789604143,243.67333173005235,49
46,596.6010328469152,112.81295229513316,49
47,572.9473934528455,212.36935998040303,49
48,372.43967623317207,287.61799307238516,49
49,75.4440159022465,581.0246750975455,49
